Unnamed: 0,업종,상호명,행정시,address,전화번호,y,x,place_url,thumbnail,image_link
108,운송장비용 주유소업,터미널주유소 ,,제주특별자치도 제주시 서광로4길 5 ,064-753-6618,33.4992462639623,126.514453711667,http://place.map.kakao.com/8128689,https://search.pstatic.net/common/?src=http://post.phinf.naver.net/MjAxNzAzMjBfMTQz/MDAxNDg5OTg2Njg4MDc1.Enr48bGJr-WQgEPlCtBPZy69tpHeMB43wdzLfcnWcTMg.1NNw5mcBeL8rb1CFH-jOvUISP4oTnzoXwR8ZnLbFXs4g.JPEG/IBf4G0GOqloNrPePXTUteMDVfP6g.jpg&type=b150,http://post.phinf.naver.net/MjAxNzAzMjBfMTQz/MDAxNDg5OTg2Njg4MDc1.Enr48bGJr-WQgEPlCtBPZy69tpHeMB43wdzLfcnWcTMg.1NNw5mcBeL8rb1CFH-jOvUISP4oTnzoXwR8ZnLbFXs4g.JPEG/IBf4G0GOqloNrPePXTUteMDVfP6g.jpg
109,운송장비용 주유소업,편리한주유소 ,,제주특별자치도 제주시 중앙로 487 ,064-724-5123,33.4797548473451,126.544162649229,http://place.map.kakao.com/11231825,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/050/2020/06/16/f926bf8d59cb73823ecc7ea8389ec4f7_20200616094303016.jpg&type=b150,http://imgnews.naver.net/image/050/2020/06/16/f926bf8d59cb73823ecc7ea8389ec4f7_20200616094303016.jpg
110,운송장비용 주유소업,평대주유소 ,,제주특별자치도 제주시 구좌읍 일주동로 2948 ,064-783-0187,33.5306909159192,126.837144638667,http://place.map.kakao.com/11412504,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/5186/2013/07/09/39995_24630_3132_59_20130709113504.jpg&type=b150,http://imgnews.naver.net/image/5186/2013/07/09/39995_24630_3132_59_20130709113504.jpg
111,운송장비용 주유소업,평화로주유소 ,,제주특별자치도 제주시 노형로 177 ,064-747-5149,33.471191134055,126.460949731529,http://place.map.kakao.com/8125896,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/001/2004/05/18/kp1_2040518n0633.jpg&type=b150,http://imgnews.naver.net/image/001/2004/05/18/kp1_2040518n0633.jpg
112,운송장비용 주유소업,프라임주유소 ,,제주특별자치도 제주시 조천읍 일주동로 1115 ,064-782-8894,33.5371028423302,126.659554847594,http://place.map.kakao.com/22135463,,
113,운송장비용 주유소업,하귀농협주유소 ,,제주특별자치도 제주시 애월읍 일주서로 7136 ,064-720-1870,33.48541254318472,126.41210325782376,http://place.map.kakao.com/15410135,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/014/2020/11/17/0004530516_001_20201118014056940.jpg&type=b150,http://imgnews.naver.net/image/014/2020/11/17/0004530516_001_20201118014056940.jpg
114,운송장비용 주유소업,하나로주유소,, 제주특별자치도 제주시 조천읍 신북로 278 ,064-782-9239,33.5390816852216,126.641295866555,http://place.map.kakao.com/8127528,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/5255/2020/06/08/08_684646_20200611093230737.jpg&type=b150,http://imgnews.naver.net/image/5255/2020/06/08/08_684646_20200611093230737.jpg
115,운송장비용 주유소업,한경주유소 ,,제주특별자치도 제주시 한경면 신한로 15 ,064-772-2944,33.3498548509514,126.184739771384,http://place.map.kakao.com/8141256,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/050/2020/06/16/f926bf8d59cb73823ecc7ea8389ec4f7_20200616094303016.jpg&type=b150,http://imgnews.naver.net/image/050/2020/06/16/f926bf8d59cb73823ecc7ea8389ec4f7_20200616094303016.jpg
116,운송장비용 주유소업,한동주유소 ,,제주특별자치도 제주시 구좌읍 일주동로 2763 ,064-783-6001,33.5405949184383,126.822039821774,http://place.map.kakao.com/621379656,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/5242/2019/12/25/2019122500600_0_20191225095816463.png&type=b150,http://imgnews.naver.net/image/5242/2019/12/25/2019122500600_0_20191225095816463.png
117,운송장비용 주유소업,한라산주유소 ,,제주특별자치도 제주시 연북로 508 ,064-702-0788,33.4602744220388,126.538662587039,http://place.map.kakao.com/11413336,https://search.pstatic.net/common/?src=http://post.phinf.naver.net/MjAxNzEyMTdfMTcx/MDAxNTEzNTA1MTE0Njk1.MIWakaw2FMLxfRq1Qi06zC5JpsC4_g_OM4dCoWwjJq0g.qbLf3YjyYIatkXZMMmmtmZROcv6rXKokrqiRgF4UiNIg.JPEG/IuEoMZXCtJMycemT4k59MmAOcuog.jpg&type=b150,http://post.phinf.naver.net/MjAxNzEyMTdfMTcx/MDAxNTEzNTA1MTE0Njk1.MIWakaw2FMLxfRq1Qi06zC5JpsC4_g_OM4dCoWwjJq0g.qbLf3YjyYIatkXZMMmmtmZROcv6rXKokrqiRgF4UiNIg.JPEG/IuEoMZXCtJMycemT4k59MmAOcuog.jpg
118,운송장비용 주유소업,한림농협주유소 ,,제주특별자치도 제주시 한림읍 한림상로 89 ,064-795-2656,33.4087345216942,126.26296607619,http://place.map.kakao.com/10951382,,
119,운송장비용 주유소업,한림주유소 ,,제주특별자치도 제주시 한림읍 한림로 699 ,064-796-2714,33.4087345216942,126.26296607619,http://place.map.kakao.com/10951382,,
120,운송장비용 주유소업,함덕 우리주유소 ,,제주특별자치도 제주시 조천읍 신북로 448 ,064-783-8252,33.5436121847249,126.658189914212,http://place.map.kakao.com/8025347,,
121,운송장비용 주유소업,함덕농협하나로주유소 ,,제주특별자치도 제주시 조천읍 함와로 40 ,064-780-8890,,,,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/5442/2018/12/28/0000021977_001_20181228171942365.jpg&type=b150,http://imgnews.naver.net/image/5442/2018/12/28/0000021977_001_20181228171942365.jpg
122,운송장비용 주유소업,함덕주유소 ,,제주특별자치도 제주시 조천읍 신북로 603 ,064-783-8509,33.5401923734218,126.673875177414,http://place.map.kakao.com/11413451,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/001/2005/04/13/562005041300900_1.jpg&type=b150,http://imgnews.naver.net/image/001/2005/04/13/562005041300900_1.jpg
123,운송장비용 주유소업,합동청사주유소 ,,제주특별자치도 제주시 연삼로 314 ,064-755-5149,33.49185587750856,126.52608939703993,http://place.map.kakao.com/11966258,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/277/2021/12/10/0005013291_001_20211210092005443.jpg&type=b150,http://imgnews.naver.net/image/277/2021/12/10/0005013291_001_20211210092005443.jpg
124,운송장비용 주유소업,행복주유소 ,,제주특별자치도 제주시 조천읍 일주동로 1602 ,064-783-5888,33.2453056794578,126.273787442026,http://place.map.kakao.com/8611516,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/5118/2016/09/07/95254_47048_1449_99_20160907181712.jpg&type=b150,http://imgnews.naver.net/image/5118/2016/09/07/95254_47048_1449_99_20160907181712.jpg
125,운송장비용 주유소업,행운주유소 ,,제주특별자치도 제주시 도리로 90 ,064-743-1744,33.5003257689266,126.461509605621,http://place.map.kakao.com/8149584,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/008/2008/09/12/2008091010164719205_1.jpg&type=b150,http://imgnews.naver.net/image/008/2008/09/12/2008091010164719205_1.jpg
126,운송장비용 주유소업,오름주유소 ,,제주특별자치도 제주시 연북로 209 ,064-746-6565,33.481709939852,126.503895627796,http://place.map.kakao.com/8016828,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/5710/2021/10/18/0000021292_001_20211018163807559.bmp&type=b150,http://imgnews.naver.net/image/5710/2021/10/18/0000021292_001_20211018163807559.bmp
127,운송장비용 주유소업,현대주유소 ,,제주특별자치도 제주시 용문로 131 ,064-711-1440,33.4932985497727,126.506941532191,http://place.map.kakao.com/11378150,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/001/2010/10/20/AKR20101020060000003_01_i.jpg&type=b150,http://imgnews.naver.net/image/001/2010/10/20/AKR20101020060000003_01_i.jpg
128,운송장비용 주유소업,청년주유소 ,,제주특별자치도 제주시 구좌읍 조천우회로984,070-8900-5884,33.5477565747762,126.706265462125,http://place.map.kakao.com/1212220964,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/5563/2019/07/29/0000004486_003_20190729113301187.jpg&type=b150,http://imgnews.naver.net/image/5563/2019/07/29/0000004486_003_20190729113301187.jpg
129,운송장비용 주유소업,삼화석유㈜만남의광장주유소 ,,제주특별자치도 제주시 노형로 121 ,064-712-5142,33.46752171807086,126.45724606930592,http://place.map.kakao.com/1275003063,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/109/2019/09/03/0004079606_001_20190903153920425.jpg&type=b150,http://imgnews.naver.net/image/109/2019/09/03/0004079606_001_20190903153920425.jpg
0,운송장비용 주유소업,성산일출봉농협주유소,,제주특별자치도 서귀포시 성산읍 일주동로 4521,064-780-3135,33.42531058,126.9070337,http://place.map.kakao.com/248641313,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/5179/2017/06/08/0000071322_001_20170608152434751.jpg&type=b150,http://imgnews.naver.net/image/5179/2017/06/08/0000071322_001_20170608152434751.jpg
1,운송장비용 주유소업,혁신도시주유소,,제주특별자치도 서귀포시 일주동로 9144,064-739-5233,33.2482624,126.5161409,http://place.map.kakao.com/657602529,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/5580/2020/12/24/0000015095_001_20201224164522981.jpg&type=b150,http://imgnews.naver.net/image/5580/2020/12/24/0000015095_001_20201224164522981.jpg
2,운송장비용 주유소업,안덕하나주유소,,제주특별자치도 서귀포시 안덕면 한창로 182,064-792-3088,33.27763215,126.359617,http://place.map.kakao.com/26945715,,
3,운송장비용 주유소업,대정농협무릉주유소,,제주특별자치도 서귀포시 대정읍 서삼중로 66,064-792-8201,33.26911507,126.2041653,http://place.map.kakao.com/20196405,https://search.pstatic.net/common/?src=http://post.phinf.naver.net/MjAyMjAzMDdfODEg/MDAxNjQ2NjQzNTc3MTU3.UJ9EFtx8A0zPPiHbdiIDe3Qa4NUE0W8-bA505oMxv9sg.pJhPncfjzORnaQHNkyiO_ZKFAImwo5l33xdBL6e4zlwg.JPEG/I37bbavYCfHutpOYzta6ZkCbcmEk.jpg&type=b150,http://post.phinf.naver.net/MjAyMjAzMDdfODEg/MDAxNjQ2NjQzNTc3MTU3.UJ9EFtx8A0zPPiHbdiIDe3Qa4NUE0W8-bA505oMxv9sg.pJhPncfjzORnaQHNkyiO_ZKFAImwo5l33xdBL6e4zlwg.JPEG/I37bbavYCfHutpOYzta6ZkCbcmEk.jpg
4,운송장비용 주유소업,선반내주유소,,제주특별자치도 서귀포시 일주동로 8780,064-739-5008,33.25312616,126.5508513,http://place.map.kakao.com/25086716,,
5,운송장비용 주유소업,유진주유소,,제주특별자치도 서귀포시 표선면 번영로 3239,064-787-5189,33.35935446,126.8223611,http://place.map.kakao.com/993774228,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/5186/2014/05/24/51355_39878_2549_59_20140524222702.jpg&type=b150,http://imgnews.naver.net/image/5186/2014/05/24/51355_39878_2549_59_20140524222702.jpg
6,운송장비용 주유소업,선진주유소,,제주특별자치도 서귀포시 안덕면 한창로 334,064-792-8951,33.28947946,126.352158,http://place.map.kakao.com/11836092,,
7,운송장비용 주유소업,대정농협주유소,,제주특별자치도 서귀포시 대정읍 일주서로 2545,064-792-8249,33.22754396,126.2585298,http://place.map.kakao.com/10240405,,
8,운송장비용 주유소업,안덕농협주유소,,제주특별자치도 서귀포시 안덕면 화순로 122,064-792-5149,33.24671569,126.3334415,http://place.map.kakao.com/11413569,,
9,운송장비용 주유소업,행복주유소,,제주특별자치도 서귀포시 대정읍 일주서로 2294,064-792-5145,33.24546817,126.2738835,http://place.map.kakao.com/8611516,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/5118/2016/09/07/95254_47048_1449_99_20160907181712.jpg&type=b150,http://imgnews.naver.net/image/5118/2016/09/07/95254_47048_1449_99_20160907181712.jpg
10,운송장비용 주유소업,중문농협주유소,,제주특별자치도 서귀포시 일주서로 872,064-738-4170,33.25915383,126.4174304,http://place.map.kakao.com/8080004,,
11,운송장비용 주유소업,서광주유소,,제주특별자치도 서귀포시 안덕면 중산간서로 1866,064-794-8822,33.28897912,126.3239795,http://place.map.kakao.com/10519694,,
12,운송장비용 주유소업,서귀포농협주유소,,제주특별자치도 서귀포시 516로 38,064-733-5109,33.25780644,126.5792901,http://place.map.kakao.com/10500657,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/014/2020/11/17/0004530516_001_20201118014056940.jpg&type=b150,http://imgnews.naver.net/image/014/2020/11/17/0004530516_001_20201118014056940.jpg
13,운송장비용 주유소업,스카이주유소,,제주특별자치도 서귀포시 중산간동로 7859,064-733-8951,33.26594562,126.576685,http://place.map.kakao.com/7937810,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/143/2007/05/15/070515slbj.jpg&type=b150,http://imgnews.naver.net/image/143/2007/05/15/070515slbj.jpg
14,운송장비용 주유소업,강정천주유소,,제주특별자치도 서귀포시 이어도로 634,064-739-3303,33.23393311,126.4837812,http://place.map.kakao.com/11413640,,
15,운송장비용 주유소업,최남단현대주유소,,제주특별자치도 서귀포시 대정읍 상모로 14,064-794-2541,33.22692245,126.2874693,http://place.map.kakao.com/11239367,,
16,운송장비용 주유소업,신세기주유소,,제주특별자치도 서귀포시 일주서로 976,064-738-2270,33.25837954,126.406511,http://place.map.kakao.com/11413054,,
17,운송장비용 주유소업,정석주유소,,제주특별자치도 서귀포시 안덕면 한창로 275,064-794-5144,33.28450185,126.3533367,http://place.map.kakao.com/8060987,,
18,운송장비용 주유소업,하원주유소,,제주특별자치도 서귀포시 일주서로 479,064-738-5144,33.25364342,126.4577902,http://place.map.kakao.com/10864858,,
19,운송장비용 주유소업,수산주유소,,제주특별자치도 서귀포시 성산읍 서성일로 898,064-784-0050,33.43897982,126.8759629,http://place.map.kakao.com/11413185,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/277/2017/03/28/2017032814121967667_1_99_20170328141404.jpg&type=b150,http://imgnews.naver.net/image/277/2017/03/28/2017032814121967667_1_99_20170328141404.jpg
20,운송장비용 주유소업,월드컵주유소,,제주특별자치도 서귀포시 516로 206-3,064-762-6520,33.27169022,126.5857762,http://place.map.kakao.com/11377924,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/001/2012/08/28/PYH2012082800620005400_P2.jpg&type=b150,http://imgnews.naver.net/image/001/2012/08/28/PYH2012082800620005400_P2.jpg
21,운송장비용 주유소업,제주남원동부새마을금고주유소,,제주특별자치도 서귀포시 남원읍 태위로 610,064-764-8006,33.27707693,126.712014,http://place.map.kakao.com/27131198,,
22,운송장비용 주유소업,서귀주유소,,제주특별자치도 서귀포시 중정로 122,064-762-3715,33.24834527,126.5690978,http://place.map.kakao.com/7940474,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/5242/2019/12/25/2019122500600_0_20191225095816463.png&type=b150,http://imgnews.naver.net/image/5242/2019/12/25/2019122500600_0_20191225095816463.png
23,운송장비용 주유소업,주식회사 도순주유소,,제주특별자치도 서귀포시 일주서로 366,064-738-5553,33.2532178,126.4695064,http://place.map.kakao.com/23709634,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/076/2007/05/15/75p02005_1.jpg&type=b150,http://imgnews.naver.net/image/076/2007/05/15/75p02005_1.jpg
24,운송장비용 주유소업,우수주유소,,제주특별자치도 서귀포시 표선면 번영로 3497,064-787-1844,33.33658609,126.8287777,http://place.map.kakao.com/11413396,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/5002/2020/08/05/0001596480_001_20200805101801567.jpg&type=b150,http://imgnews.naver.net/image/5002/2020/08/05/0001596480_001_20200805101801567.jpg
